#,Name,Type,HP,Attack,Defense
1,Bulbasaur,Grass,45,49,49
2,Ivysaur,Grass,60,62,63
3,Venusaur,Grass,80,82,83
4,Charmander,Fire,39,52,43
5,Charmeleon,Fire,58,64,58
6,Charizard,Fire,78,84,78
7,Squirtle,Water,44,48,65
8,Wartortle,Water,59,63,80
9,Blastoise,Water,79,83,100
10,Caterpie,Bug,45,30,35
11,Metapod,Bug,50,20,55
12,Butterfree,Bug,60,45,50
13,Weedle,Bug,40,35,30
14,Kakuna,Bug,45,25,50
15,Beedrill,Bug,65,90,40
16,Pidgey,Normal,40,45,40
17,Pidgeotto,Normal,63,60,55
18,Pidgeot,Normal,83,80,75
19,Rattata,Normal,30,56,35
20,Raticate,Normal,55,81,60
21,Spearow,Normal,40,60,30
22,Fearow,Normal,65,90,65
23,Ekans,Poison,35,60,44
24,Arbok,Poison,60,85,69
25,Pikachu,Electric,35,55,40
26,Raichu,Electric,60,90,55
27,Sandshrew,Ground,50,75,85
28,Sandslash,Ground,75,100,110
29,Nidoran♀,Poison,55,47,52
30,Nidorina,Poison,70,62,67
31,Nidoqueen,Poison,90,92,87
32,Nidoran♂,Poison,46,57,40
33,Nidorino,Poison,61,72,57
34,Nidoking,Poison,81,102,77
35,Clefairy,Fairy,70,45,48
36,Clefable,Fairy,95,70,73
37,Vulpix,Fire,38,41,40
38,Ninetales,Fire,73,76,75
39,Jigglypuff,Normal,115,45,20
40,Wigglytuff,Normal,140,70,45
41,Zubat,Poison,40,45,35
42,Golbat,Poison,75,80,70
43,Oddish,Grass,45,50,55
44,Gloom,Grass,60,65,70
45,Vileplume,Grass,75,80,85
46,Paras,Bug,35,70,55
47,Parasect,Bug,60,95,80
48,Venonat,Bug,60,55,50
49,Venomoth,Bug,70,65,60
50,Diglett,Ground,10,55,25
51,Dugtrio,Ground,35,80,50
52,Meowth,Normal,40,45,35
53,Persian,Normal,65,70,60
54,Psyduck,Water,50,52,48
55,Golduck,Water,80,82,78
56,Mankey,Fighting,40,80,35
57,Primeape,Fighting,65,105,60
58,Growlithe,Fire,55,70,45
59,Arcanine,Fire,90,110,80
60,Poliwag,Water,40,50,40
61,Poliwhirl,Water,65,65,65
62,Poliwrath,Water,90,95,95
63,Abra,Psychic,25,20,15
64,Kadabra,Psychic,40,35,30
65,Alakazam,Psychic,55,50,45
66,Machop,Fighting,70,80,50
67,Machoke,Fighting,80,100,70
68,Machamp,Fighting,90,130,80
69,Bellsprout,Grass,50,75,35
70,Weepinbell,Grass,65,90,50
71,Victreebel,Grass,80,105,65
72,Tentacool,Water,40,40,35
73,Tentacruel,Water,80,70,65
74,Geodude,Rock,40,80,100
75,Graveler,Rock,55,95,115
76,Golem,Rock,80,120,130
77,Ponyta,Fire,50,85,55
78,Rapidash,Fire,65,100,70
79,Slowpoke,Water,90,65,65
80,Slowbro,Water,95,75,110
81,Magnemite,Electric,25,35,70
82,Magneton,Electric,50,60,95
83,Farfetch'd,Normal,52,65,55
84,Doduo,Normal,35,85,45
85,Dodrio,Normal,60,110,70
86,Seel,Water,65,45,55
87,Dewgong,Water,90,70,80
88,Grimer,Poison,80,80,50
89,Muk,Poison,105,105,75
90,Shellder,Water,30,65,100
91,Cloyster,Water,50,95,180
92,Gastly,Ghost,30,35,30
93,Haunter,Ghost,45,50,45
94,Gengar,Ghost,60,65,60
95,Onix,Rock,35,45,160
96,Drowzee,Psychic,60,48,45
97,Hypno,Psychic,85,73,70
98,Krabby,Water,30,105,90
99,Kingler,Water,55,130,115
100,Voltorb,Electric,40,30,50
101,Electrode,Electric,60,50,70
102,Exeggcute,Grass,60,40,80
103,Exeggutor,Grass,95,95,85
104,Cubone,Ground,50,50,95
105,Marowak,Ground,60,80,110
106,Hitmonlee,Fighting,50,120,53
107,Hitmonchan,Fighting,50,105,79
108,Lickitung,Normal,90,55,75
109,Koffing,Poison,40,65,95
110,Weezing,Poison,65,90,120
111,Rhyhorn,Ground,80,85,95
112,Rhydon,Ground,105,130,120
113,Chansey,Normal,250,5,5
114,Tangela,Grass,65,55,115
115,Kangaskhan,Normal,105,95,80
116,Horsea,Water,30,40,70
117,Seadra,Water,55,65,95
118,Goldeen,Water,45,67,60
119,Seaking,Water,80,92,65
120,Staryu,Water,30,45,55
121,Starmie,Water,60,75,85
122,Mr. Mime,Psychic,40,45,65
123,Scyther,Bug,70,110,80
124,Jynx,Ice,65,50,35
125,Electabuzz,Electric,65,83,57
126,Magmar,Fire,65,95,57
127,Pinsir,Bug,65,125,100
128,Tauros,Normal,75,100,95
129,Magikarp,Water,20,10,55
130,Gyarados,Water,95,125,79
131,Lapras,Water,130,85,80
132,Ditto,Normal,48,48,48
133,Eevee,Normal,55,55,50
134,Vaporeon,Water,130,65,60
135,Jolteon,Electric,65,65,60
136,Flareon,Fire,65,130,60
137,Porygon,Normal,65,60,70
138,Omanyte,Rock,35,40,100
139,Omastar,Rock,70,60,125
140,Kabuto,Rock,30,80,90
141,Kabutops,Rock,60,115,105
142,Aerodactyl,Rock,80,105,65
143,Snorlax,Normal,160,110,65
144,Articuno,Ice,90,85,100
145,Zapdos,Electric,90,90,85
146,Moltres,Fire,90,100,90
147,Dratini,Dragon,41,64,45
148,Dragonair,Dragon,61,84,65
149,Dragonite,Dragon,91,134,95
150,Mewtwo,Psychic,106,110,90
151,Mew,Psychic,100,100,100